0.54717,0.43671,0.31,0.19355,0.14075,0.31944,0.28028,0.99652,0.86783,0.37,0.77852,0.75
0.40881,0.24684,0.23,0.53548,0.08347,0.38889,0.31488,0.99154,0.85786,0.275,0.81208,0.75
0.67296,0.22152,0.53,0.16774,0.11457,0.069444,0.055363,0.99353,0.78554,0.325,0.73826,1
0.49057,0.32911,0.25,0.12258,0.13257,0.19444,0.13149,0.99473,0.85536,0.325,0.60403,0.75
0.45283,0.21519,0.32,0.16129,0.1473,0.59722,0.391,0.99294,0.82793,0.395,0.74497,0.625
0.67296,0.22152,0.53,0.16774,0.11457,0.069444,0.055363,0.99353,0.78554,0.325,0.73826,1
0.54717,0.43671,0.31,0.19355,0.14075,0.31944,0.28028,0.99652,0.86783,0.37,0.77852,0.75
0.49057,0.32911,0.25,0.12258,0.13257,0.19444,0.13149,0.99473,0.85536,0.325,0.60403,0.75
0.65409,0.27848,0.73,0.42258,0.12111,0.52778,0.26298,0.99533,0.79052,0.425,0.80537,0.875
0.65409,0.27848,0.73,0.42258,0.12111,0.52778,0.26298,0.99533,0.79052,0.425,0.80537,0.875
0.66038,0.16456,0.47,0.12258,0.12766,0.083333,0.083045,0.99393,0.79302,0.52,0.73154,0.875
0.66038,0.1519,0.42,0.11613,0.12602,0.083333,0.076125,0.99393,0.8005,0.525,0.72483,0.875
0.64151,0.31013,0.63,0.1871,0.11784,0.13889,0.089965,0.99314,0.78803,0.39,0.83893,0.875
0.65409,0.1519,0.46,0.11613,0.12275,0.083333,0.072664,0.99393,0.81047,0.51,0.72483,0.875
0.7044,0.42405,0.55,0.14839,0.13748,0.083333,0.044983,0.99632,0.79052,0.355,0.63758,0.75
0.62893,0.37342,0.31,0.14194,0.1473,0.36111,0.21453,0.99573,0.79302,0.315,0.68456,0.75
0.83648,0.18354,0.75,0.18065,0.13748,0.31944,0.14879,0.99493,0.7581,0.34,0.7651,0.875
0.77987,0.26582,0.49,0.29677,0.11948,0.26389,0.14879,0.99413,0.75312,0.305,0.63758,0.625
0.62893,0.37342,0.31,0.14194,0.1473,0.36111,0.21453,0.99573,0.79302,0.315,0.68456,0.75
0.67296,0.25316,0.48,0.13548,0.20458,0.20833,0.16955,0.99433,0.75561,0.405,0.65101,0.75
0.66038,0.32278,0.64,0.15484,0.17512,0.083333,0.051903,0.99363,0.77057,0.33,0.79195,0.875
0.66038,0.32278,0.64,0.15484,0.17512,0.083333,0.051903,0.99363,0.77057,0.33,0.79195,0.875
0.53459,0.41456,0.49,0.39355,0.19967,0.47222,0.52249,0.99732,0.82544,0.57,0.62416,0.625
0.78616,0.37975,0.49,0.27742,0.16367,0.069444,0.048443,0.99732,0.81047,0.37,0.79866,0.75
0.65409,0.38608,0.49,0.13548,0.32733,0.069444,0.055363,0.99573,0.78803,0.315,0.56376,0.375
0.68553,0.13291,0.49,0.18065,0.14403,0.15278,0.11073,0.99353,0.80299,0.34,0.78523,0.75
0.45912,0.23101,0.49,0.16129,0.14403,0.54167,0.36678,0.99294,0.83791,0.39,0.73826,0.625
0.61635,0.15823,0.49,0.17419,0.14403,0.20833,0.11419,0.99453,0.85287,0.45,0.67114,0.75
0.47799,0.25949,0.49,0.12903,0.14403,0.22222,0.14879,0.99433,0.86783,0.32,0.61074,0.625
0.51572,0.24684,0.49,0.14839,0.16203,0.65278,0.46021,0.99423,0.84289,0.495,0.65772,0.625
0.58491,0.25316,0.49,0.16129,0.13912,0.52778,0.49135,0.99413,0.80299,0.275,0.63087,0.625
0.57862,0.27215,0.49,0.15484,0.14075,0.31944,0.40138,0.99393,0.80549,0.32,0.63758,0.625
0.65409,0.40506,0.24,0.18065,0.17185,0.40278,0.18339,0.99612,0.80798,0.335,0.66443,0.625
0.45912,0.23101,0.49,0.16129,0.14403,0.54167,0.36678,0.99294,0.83791,0.39,0.73826,0.625
0.44025,0.24051,0.49,0.16129,0.15876,0.45833,0.29412,0.99254,0.84539,0.385,0.7651,0.75
0.51572,0.26582,0.49,0.16774,0.13748,0.44444,0.19031,0.99513,0.83292,0.375,0.58389,0.75
0.62264,0.39873,0.24,0.15484,0.12602,0.083333,0.11419,0.99373,0.77057,0.285,0.63087,0.625
0.57233,0.13924,0.24,0.13548,0.12766,0.013889,0.096886,0.99533,0.85037,0.435,0.69128,0.75
0.74843,0.24051,0.49,0.17419,0.16039,0.16667,0.14533,0.99672,0.78803,0.305,0.69128,0.625
0.74843,0.24051,0.49,0.17419,0.16039,0.16667,0.14533,0.99672,0.78803,0.305,0.69128,0.625
0.6478,0.17089,0.24,0.13548,0.11784,0.20833,0.11419,0.99194,0.80299,0.33,0.85906,0.75
0.62893,0.3038,0.24,0.17419,0.16694,0.18056,0.11073,0.99632,0.81796,0.28,0.67114,0.75
0.57233,0.13924,0.24,0.13548,0.12766,0.013889,0.096886,0.99533,0.85037,0.435,0.69128,0.75
0.62264,0.39873,0.24,0.15484,0.12602,0.083333,0.11419,0.99373,0.77057,0.285,0.63087,0.625
0.50943,0.52215,0.24,0.13548,0.13748,0.069444,0.044983,0.99353,0.8404,0.385,0.71812,0.75
0.81132,0.22152,0.49,0.37419,0.10802,0.069444,0.12111,0.99772,0.798,0.33,0.80537,0.875
0.7044,0.31646,0.74,0.33226,0.16367,0.069444,0.058824,0.99593,0.80299,0.31,0.75168,0.625
0.57862,0.37342,0.24,0.2129,0.1653,0.27778,0.16263,0.99513,0.81297,0.335,0.6443,0.625
0.59748,0.29114,0.49,0.40645,0.10475,0.069444,0.058824,0.99513,0.8005,0.365,0.73826,0.75
0.58491,0.45253,0.24,0.13548,0.11457,0.069444,0.069204,0.99294,0.77805,0.295,0.66443,0.625
0.7044,0.41772,0.24,0.16129,0.13912,0.22222,0.18339,0.99563,0.76309,0.36,0.73826,0.75
0.89937,0.1962,0.74,0.11613,0.12275,0.083333,0.051903,0.99712,0.71322,0.395,0.56376,0.75
0.57233,0.29747,0.49,0.16774,0.15385,0.52778,0.36678,0.99453,0.76808,0.295,0.61074,0.625
0.4717,0.3481,0.24,0.12903,0.12766,0.13889,0.096886,0.99463,0.86035,0.39,0.63758,0.75
0.66667,0.1962,0.49,0.16129,0.10966,0.083333,0.072664,0.99503,0.81297,0.43,0.71812,0.75
0.77987,0.22152,0.49,0.16774,0.1293,0.375,0.23875,0.99573,0.77805,0.375,0.69799,0.75
0.56604,0.33544,0.49,0.12258,0.27987,0.083333,0.086505,0.99383,0.81546,0.305,0.63087,0.75
0.42767,0.32278,0.01,0.13548,0.12111,0.125,0.086505,0.99214,0.83042,0.28,0.63758,0.75
0.59119,0.27215,0.24,0.18065,0.15057,0.19444,0.15571,0.99433,0.79551,0.365,0.67114,0.75
0.59748,0.29114,0.24,0.17419,0.15057,0.19444,0.15225,0.99433,0.77805,0.37,0.67114,0.75
0.31447,0.65823,0.24,0.10323,0.081833,0.44444,0.33218,0.98975,0.93267,0.31,0.77181,0.625
0.97484,0.40823,0.49,0.27097,0.15548,0.13889,0.079585,0.99946,0.72818,0.37,0.74497,0.625
0.97484,0.40823,0.49,0.27097,0.15548,0.13889,0.079585,0.99946,0.72818,0.37,0.74497,0.625
0.68553,0.33544,0.49,0.29677,0.19313,0.13889,0.058824,0.99652,0.76559,0.28,0.78523,0.75
0.98113,0.40823,0.49,0.27097,0.15548,0.13889,0.079585,0.99946,0.72818,0.37,0.74497,0.625
0.68553,0.33544,0.49,0.29677,0.19313,0.13889,0.058824,0.99652,0.76559,0.28,0.78523,0.75
0.81761,0.29747,0.49,0.27742,0.13912,0.083333,0.16263,0.99842,0.82294,0.34,0.85235,0.75
0.79874,0.37975,0.49,0.18065,0.12275,0.069444,0.065744,0.99573,0.78304,0.285,0.7651,0.625
0.56604,0.27848,0.49,0.15484,0.12766,0.36111,0.41869,0.99413,0.80549,0.29,0.61745,0.625
0.56604,0.34177,0.49,0.1871,0.15385,0.56944,0.38062,0.99453,0.76808,0.305,0.61745,0.625
0.47799,0.18354,0.49,0.17419,0.15057,0.34722,0.20761,0.99343,0.82544,0.305,0.67785,0.75
0.81761,0.29747,0.49,0.27742,0.13912,0.083333,0.16263,0.99842,0.82294,0.34,0.85235,0.75
0.79874,0.37975,0.49,0.18065,0.12275,0.069444,0.065744,0.99573,0.78304,0.285,0.7651,0.625
0.54717,0.44304,0.24,0.16129,0.36989,0.069444,0.051903,0.99543,0.82793,0.3,0.60403,0.75
0.54717,0.44304,0.24,0.16129,0.36989,0.069444,0.051903,0.99543,0.82793,0.3,0.60403,0.75
0.61635,0.31646,0.49,0.16774,0.40917,0.069444,0.069204,0.99533,0.82544,0.395,0.71812,0.75
0.38994,0.22785,0.24,0.14194,0.15548,0.26389,0.14533,0.99094,0.89027,0.285,0.78523,0.75
0.72327,0.22152,0.49,0.2129,0.11457,0.13889,0.12803,0.99662,0.82793,0.455,0.73826,0.75
0.38994,0.22785,0.24,0.14194,0.15548,0.26389,0.14533,0.99094,0.89027,0.285,0.78523,0.75
0.64151,0.1519,0.49,0.15484,0.12275,0.13889,0.096886,0.99413,0.78304,0.305,0.69799,0.625
0.66038,0.37342,0.49,0.13548,0.11457,0.19444,0.16263,0.99543,0.82294,0.28,0.6443,0.5
0.66667,0.21519,0.49,0.20645,0.12766,0.27778,0.2699,0.99553,0.79551,0.35,0.67114,0.75
0.77358,0.17089,0.49,0.2,0.1293,0.38889,0.15917,0.99563,0.798,0.4,0.68456,0.75
0.62264,0.31646,0.24,0.14839,0.16858,0.083333,0.048443,0.99413,0.83292,0.26,0.67114,0.5
0.55346,0.27848,0.49,0.18065,0.13584,0.25,0.38408,0.99453,0.82294,0.3,0.63758,0.625
0.55346,0.29747,0.49,0.1871,0.13912,0.23611,0.38062,0.99453,0.82045,0.3,0.65772,0.625
0.66667,0.1962,0.49,0.14194,0.10311,0.25,0.13841,0.99393,0.78304,0.255,0.65772,0.75
0.77358,0.31646,0.49,0.14194,0.14566,0.069444,0.048443,0.99652,0.79551,0.22,0.6443,0.625
0.77358,0.31646,0.49,0.14194,0.14566,0.069444,0.048443,0.99652,0.79551,0.22,0.6443,0.625
0.73585,0.31013,0.49,0.14194,0.13584,0.069444,0.051903,0.99632,0.79551,0.215,0.61745,0.625
0.75472,0.17722,0.49,0.12258,0.12111,0.13889,0.072664,0.99393,0.74314,0.33,0.66443,0.875
0.74214,0.20886,0.49,0.21935,0.15221,0.75,0.27682,0.99652,0.82294,0.38,0.71812,0.875
0.47799,0.32278,0.24,0.15484,0.14894,0.11111,0.13149,0.99433,0.86534,0.33,0.6443,0.75
0.69811,0.1962,0.49,0.17419,0.15385,0.22222,0.16263,0.99493,0.77805,0.51,0.71141,0.875
0.45912,0.46203,0.24,0.12258,0.17676,0.25,0.35294,0.99304,0.81297,0.295,0.62416,0.625
0.31447,0.26582,0.24,0.12903,0.0982,0.26389,0.17301,0.98805,0.92768,0.37,0.9396,1
0.64151,0.18354,0.49,0.16774,0.096563,0.069444,0.044983,0.99393,0.7606,0.37,0.7047,0.875
0.56604,0.28481,0.49,0.16774,0.13748,0.29167,0.25952,0.99503,0.83541,0.285,0.65101,0.625
0.41509,0.24684,0.49,0.10968,0.11457,0.31944,0.51557,0.98855,0.77805,0.25,0.77181,0.75
0.56604,0.28481,0.49,0.16774,0.13748,0.29167,0.25952,0.99503,0.83541,0.285,0.65101,0.625
0.62264,0.31013,0.58,0.22581,0.15385,0.125,0.14879,0.99672,0.82045,0.29,0.60403,0.625
0.49686,0.4557,0.17,0.16774,0.15712,0.27778,0.13149,0.99413,0.84788,0.265,0.63758,0.625
0.55975,0.37658,0.41,0.50968,0.14075,0.41667,0.37716,0.99612,0.81546,0.285,0.62416,0.625
0.77987,0.25316,0.51,0.12903,0.096563,0.083333,0.083045,0.99573,0.7581,0.3,0.62416,0.75
0.74843,0.36709,0.58,0.12258,0.1162,0.069444,0.062284,0.99433,0.77057,0.315,0.67114,0.75
0.53459,0.37025,0.18,0.13548,0.12766,0.069444,0.10381,0.99304,0.798,0.24,0.65772,0.75
0.79874,0.37342,0.45,0.14839,0.13421,0.15278,0.076125,0.99632,0.74813,0.35,0.62416,0.75
0.51572,0.57911,0.27,0.13548,0.14403,0.097222,0.079585,0.99254,0.81297,0.235,0.67114,0.5
0.83019,0.29114,0.52,0.14194,0.1162,0.16667,0.12111,0.99692,0.77307,0.28,0.60403,0.75
0.48428,0.52848,0,0.16774,0.13257,0.083333,0.048443,0.99383,0.82294,0.26,0.62416,0.625
0.83019,0.29114,0.52,0.14194,0.1162,0.16667,0.12111,0.99692,0.77307,0.28,0.60403,0.75
0.52201,0.36709,0.13,0.1871,0.15712,0.19444,0.21799,0.99473,0.79052,0.31,0.61074,0.75
0.52201,0.37975,0.13,0.16774,0.13912,0.083333,0.083045,0.99473,0.82544,0.295,0.61745,0.75
0.59119,0.25949,0.48,0.29677,0.11784,0.13889,0.069204,0.99363,0.83292,0.395,0.81879,0.875
0.55346,0.3038,0.41,0.2129,0.15057,0.36111,0.17993,0.99453,0.82544,0.265,0.7047,0.75
0.63522,0.41139,0.37,0.32903,0.18003,0.15278,0.22491,0.99891,0.82793,0.32,0.69799,0.75
0.39623,0.22785,0.19,0.20645,0.12275,0.20833,0.13495,0.99194,0.88778,0.26,0.85235,0.75
0.55346,0.1519,0.54,0.16129,0.13584,0.34722,0.19723,0.99463,0.84539,0.27,0.61745,0.625
0.83019,0.24051,0.55,0.17419,0.13257,0.069444,0.055363,0.99692,0.74314,0.27,0.63087,0.625
0.4717,0.40506,0,0.15484,0.12602,0.25,0.10035,0.99284,0.82793,0.3,0.67114,0.75
0.51572,0.24684,0.38,0.096774,0.094926,0.13889,0.10035,0.99254,0.81297,0.37,0.65772,0.625
0.57862,0.47785,0.18,0.14194,0.24223,0.13889,0.3564,0.99323,0.71571,0.68,0.68456,0.75
0.60377,0.37975,0.5,0.14839,0.1293,0.38889,0.24567,0.99602,0.87282,0.285,0.65101,0.625
0.60377,0.37975,0.5,0.14839,0.1293,0.38889,0.24567,0.99602,0.87282,0.285,0.65101,0.625
0.72327,0.1962,0.51,0.14194,0.1293,0.19444,0.096886,0.99453,0.75561,0.465,0.65772,0.75
0.71698,0.29114,0.5,0.17419,0.19967,0.055556,0.058824,0.99692,0.78055,0.35,0.68456,0.625
0.71069,0.23418,0.41,0.14839,0.14403,0.083333,0.055363,0.99513,0.77057,0.4,0.62416,0.625
0.52201,0.34177,0.24,0.21935,0.12439,0.22222,0.38754,0.99393,0.81546,0.305,0.63087,0.625
0.51572,0.35443,0.23,0.21935,0.12766,0.19444,0.35986,0.99393,0.81796,0.31,0.63087,0.625
0.62893,0.36709,0.22,0.12258,0.13093,0.125,0.11073,0.99373,0.78055,0.275,0.63758,0.625
0.49686,0.32278,0.25,0.1871,0.12602,0.29167,0.15571,0.99373,0.87032,0.48,0.81208,0.75
0.42767,0.43671,0,0.36129,0.20295,0.29167,0.20069,0.99602,0.86284,0.36,0.68456,0.625
0.42767,0.43671,0,0.36129,0.20295,0.29167,0.20069,0.99602,0.86284,0.36,0.68456,0.625
0.55346,0.37975,0.29,0.14194,0.16039,0.069444,0.051903,0.99513,0.83791,0.245,0.61074,0.625
0.55346,0.37975,0.29,0.14194,0.16039,0.069444,0.051903,0.99513,0.83791,0.245,0.61074,0.625
0.54717,0.34177,0.26,0.16129,0.15876,0.097222,0.10727,0.99393,0.81546,0.3,0.62416,0.75
0.47799,0.43354,0.23,0.14839,0.18167,0.27778,0.29066,0.99274,0.8005,0.305,0.62416,0.625
0.54717,0.34177,0.26,0.16129,0.15876,0.097222,0.10727,0.99393,0.81546,0.3,0.62416,0.75
0.65409,0.17722,0.54,0.17419,0.17185,0.069444,0.065744,0.99513,0.81047,0.315,0.63758,0.625
0.47799,0.25949,0.14,0.19355,0.14239,0.29167,0.14879,0.99274,0.82793,0.285,0.7047,0.75
0.63522,0.59177,0.22,0.21935,0.17185,0.15278,0.29758,0.99732,0.85536,0.32,0.75839,0.5
0.49686,0.22152,0.21,0.12258,0.11948,0.63889,0.35294,0.99274,0.81546,0.29,0.63758,0.625
0.54717,0.53165,0,0.090323,0.10638,0.33333,0.11419,0.99174,0.81546,0.275,0.65101,0.625
0.60377,0.55696,0.28,0.15484,0.14075,0.41667,0.50865,0.99423,0.80798,0.265,0.63087,0.625
0.59748,0.56013,0.27,0.14839,0.13748,0.43056,0.50173,0.99413,0.80798,0.265,0.63087,0.625
0.48428,0.57911,0.12,0.14194,0.23404,0.097222,0.079585,0.99274,0.83541,0.325,0.68456,0.875
0.55975,0.18354,0.35,0.12258,0.10966,0.34722,0.19723,0.99333,0.79302,0.68,0.69128,0.75
0.62264,0.34177,0.45,0.14839,0.1162,0.22222,0.13841,0.99543,0.84539,0.31,0.63087,0.625
0.59748,0.37342,0.44,0.14839,0.1162,0.29167,0.23529,0.99553,0.86284,0.315,0.63758,0.625
0.62264,0.34177,0.45,0.14839,0.1162,0.22222,0.13841,0.99543,0.84539,0.31,0.63087,0.625
0.59748,0.37342,0.44,0.14839,0.1162,0.29167,0.23529,0.99553,0.86284,0.315,0.63758,0.625
0.62264,0.34177,0.45,0.14839,0.1162,0.22222,0.13841,0.99543,0.84539,0.31,0.63087,0.625
0.49057,0.40506,0.1,0.3871,0.18822,0.069444,0.038062,0.99473,0.8404,0.345,0.67785,0.875
0.45912,0.42405,0.05,0.23226,0.17512,0.083333,0.069204,0.99353,0.84788,0.315,0.67785,0.625
0.52201,0.53481,0.01,0.14194,0.11457,0.069444,0.048443,0.99304,0.82793,0.29,0.73826,0.5
0.54717,0.3038,0.3,0.18065,0.10802,0.13889,0.096886,0.99274,0.83042,0.335,0.75168,0.875
0.42138,0.26582,0.27,0.55484,0.11129,0.33333,0.51211,0.99114,0.78803,0.285,0.75839,0.75
0.67296,0.27215,0.39,0.14194,0.17349,0.11111,0.11073,0.99493,0.7207,0.25,0.6443,0.625
0.61635,0.55696,0.25,0.16129,0.17021,0.48611,0.53633,0.99732,0.85037,0.335,0.75168,0.625
1,0.22785,0.65,0.48387,0.15712,0.30556,0.24567,0.99393,0.74314,0.42,1,0.625
0.59119,0.20886,0.59,0.18065,0.1293,0.125,0.10381,0.99393,0.77805,0.27,0.80537,0.75
0.54088,0.29747,0.47,0.15484,0.12111,0.097222,0.10035,0.99423,0.76808,0.23,0.63758,0.625
0.61006,0.3481,0.17,0.1871,0.14239,0.27778,0.18339,0.99672,0.78304,0.305,0.63087,0.625
0.67296,0.27215,0.39,0.14194,0.17349,0.11111,0.11073,0.99493,0.7207,0.25,0.6443,0.625
0.75472,0.31646,0.59,0.090323,0.11948,0.31944,0.14533,0.99433,0.72818,0.34,0.7047,0.875
0.45283,0.32911,0.07,0.090323,0.12111,0.069444,0.069204,0.99363,0.82793,0.405,0.6443,0.75
0.44654,0.53165,0.02,0.28387,0.15712,0.069444,0.044983,0.99333,0.85037,0.285,0.73826,0.5
0.45283,0.32911,0.07,0.090323,0.12111,0.069444,0.069204,0.99363,0.82793,0.405,0.6443,0.75
0.4717,0.26582,0.31,0.10323,0.13093,0.20833,0.14533,0.99413,0.82544,0.32,0.60403,0.625
0.45283,0.36076,0.06,0.10323,0.12439,0.125,0.093426,0.99353,0.83791,0.35,0.6443,0.75
0.63522,0.17722,0.46,0.11613,0.081833,0.069444,0.044983,0.99373,0.7581,0.395,0.68456,0.75
0.76101,0.25316,0.52,0.12903,0.15057,0.20833,0.18685,0.99632,0.75561,0.33,0.68456,0.625
0.59119,0.37342,0.14,0.12903,0.13748,0.34722,0.16609,0.99443,0.78304,0.28,0.65101,0.625
0.52201,0.31013,0.36,0.11613,0.36334,0.083333,0.055363,0.99433,0.79302,0.3,0.63758,0.75
0.71069,0.21519,0.45,0.12903,0.13421,0.083333,0.051903,0.99513,0.73317,0.33,0.61745,0.75
0.62893,0.46203,0.43,0.14839,0.096563,0.20833,0.10727,0.99294,0.78554,0.285,0.73826,0.625
0.71069,0.21519,0.45,0.12903,0.13421,0.083333,0.051903,0.99513,0.73317,0.33,0.61745,0.75
0.43396,0.25316,0.24,0.16129,0.13584,0.41667,0.15571,0.99224,0.81297,0.29,0.67114,0.625
0.51572,0.46203,0.21,0.10968,0.12111,0.069444,0.044983,0.99314,0.798,0.26,0.63758,0.625
0.61635,0.78481,0.34,0.12903,0.1293,0.44444,0.52249,0.99433,0.78554,0.265,0.63758,0.625
0.51572,0.46203,0.21,0.10968,0.12111,0.069444,0.044983,0.99314,0.798,0.26,0.63758,0.625
0.67925,0.25316,0.41,0.14194,0.13748,0.097222,0.058824,0.99473,0.76808,0.335,0.62416,0.75
0.58491,0.25949,0.39,0.14194,0.10475,0.16667,0.10727,0.99473,0.81297,0.325,0.68456,0.625
0.67925,0.25316,0.41,0.14194,0.13748,0.097222,0.058824,0.99473,0.76808,0.335,0.62416,0.75
0.54088,0.50633,0.11,0.14839,0.13748,0.16667,0.10727,0.99423,0.84788,0.24,0.66443,0.625
0.52201,0.49367,0.1,0.16774,0.13257,0.625,0.30104,0.99463,0.86783,0.265,0.67114,0.625
0.67925,0.16456,0.45,0.2129,0.0982,0.27778,0.16955,0.99353,0.78055,0.27,0.6443,0.625
0.83648,0.27215,0.58,0.12258,0.11457,0.20833,0.13841,0.99672,0.76309,0.245,0.60403,0.625
0.50314,0.28481,0.23,0.14194,0.15385,0.22222,0.10035,0.99254,0.8005,0.245,0.68456,0.75
0.53459,0.29114,0.31,0.14516,0.12766,0.44444,0.20069,0.99433,0.83042,0.27,0.65772,0.625
0.50943,0.49367,0.23,0.16774,0.096563,0.069444,0.051903,0.99333,0.8404,0.28,0.75839,0.625
0.61635,0.62025,0.32,0.14839,0.12766,0.48611,0.52595,0.99433,0.81047,0.24,0.63087,0.625
0.50943,0.49367,0.23,0.16774,0.096563,0.069444,0.051903,0.99333,0.8404,0.28,0.75839,0.625
0.44654,0.41139,0.18,0.11613,0.11457,0.18056,0.13841,0.99333,0.85786,0.3,0.61074,0.625
0.57233,0.40506,0.23,0.2,0.15548,0.18056,0.13149,0.99612,0.81796,0.295,0.65101,0.625
0.48428,0.41772,0.04,0.10323,0.06383,0.055556,0.031142,0.99254,0.84788,0.235,0.63087,0.625
0.50943,0.24051,0.48,0.11613,0.25696,0.069444,0.058824,0.99393,0.82294,0.525,0.63087,0.625
0.46541,0.75,0,0.27419,0.15876,0.069444,0.048443,0.99294,0.90524,0.27,0.71812,0.375
0.57862,0.58228,0.24,0.16774,0.14239,0.16667,0.3218,0.99612,0.86783,0.27,0.65772,0.625
0.54088,0.31013,0.51,0.12903,0.69067,0.22222,0.21453,0.99423,0.75561,0.585,0.60403,0.625
0.56604,0.3038,0.32,0.18065,0.13748,0.29167,0.42215,0.99473,0.82793,0.31,0.63087,0.625
0.56604,0.29747,0.31,0.17419,0.13748,0.33333,0.43253,0.99473,0.82544,0.305,0.63087,0.625
0.32075,0.29747,0.02,0.083871,0.055646,0.25,0.15225,0.98845,0.97257,0.31,0.85906,0.75
0.44025,0.41139,0.02,0.13548,0.10802,0.11111,0.086505,0.99353,0.86534,0.335,0.63758,0.75
0.44025,0.41139,0.02,0.13548,0.10802,0.11111,0.086505,0.99353,0.86534,0.335,0.63758,0.75
0.59119,0.38924,0.28,0.20645,0.14239,0.25,0.24913,0.99642,0.82544,0.265,0.65101,0.625
0.74214,0.24051,0.55,0.13548,0.1162,0.069444,0.065744,0.99493,0.77556,0.31,0.72483,0.75
0.66667,0.64557,0.43,0.1871,0.12439,0.36111,0.3045,0.99473,0.76808,0.285,0.67785,0.75
0.44025,0.41139,0.02,0.13548,0.10802,0.11111,0.086505,0.99353,0.86534,0.335,0.63758,0.75
0.44025,0.40506,0.02,0.13548,0.10966,0.125,0.079585,0.99333,0.86534,0.335,0.63087,0.75
0.4717,0.24051,0.48,0.16774,0.11948,0.30556,0.29066,0.99353,0.82793,0.35,0.6443,0.5
0.57233,0.48418,0.04,0.10323,0.12766,0.055556,0.048443,0.99433,0.82045,0.27,0.65101,0.5
0.5283,0.65506,0.15,0.3871,0.11948,0.15278,0.18685,0.99533,0.8404,0.245,0.66443,0.625
0.44025,0.49367,0.08,0.12903,0.15221,0.13889,0.065744,0.99194,0.84788,0.235,0.67114,0.625
0.46541,0.31013,0.19,0.19355,0.12602,0.22222,0.12803,0.99294,0.8404,0.255,0.7047,0.625
0.49057,0.34494,0.12,0.16129,0.11129,0.15278,0.12111,0.99234,0.83292,0.305,0.77852,0.75
0.61006,0.1962,0.47,0.10323,0.10147,0.18056,0.11419,0.99463,0.81546,0.33,0.67114,0.75
0.66667,0.64873,0.43,0.18065,0.13093,0.29167,0.29066,0.99483,0.76309,0.285,0.67785,0.625
0.55975,0.35759,0.34,0.19355,0.15221,0.22222,0.38754,0.99612,0.84289,0.305,0.63758,0.625
0.54717,0.43671,0,0.20645,0.13748,0.18056,0.11419,0.99553,0.83791,0.225,0.63087,0.625
0.50314,0.27215,0.36,0.14839,0.12275,0.13889,0.16609,0.99393,0.83292,0.23,0.63087,0.625
0.62264,0.46835,0.28,0.16774,0.12766,0.29167,0.26644,0.99433,0.81796,0.255,0.65772,0.625
0.45283,0.31013,0.18,0.17419,0.11293,0.18056,0.11765,0.99304,0.82045,0.24,0.61745,0.75
0.50314,0.27215,0.36,0.14839,0.12275,0.13889,0.16609,0.99393,0.83292,0.23,0.63087,0.625
0.47799,0.29114,0.11,0.16774,0.1293,0.16667,0.16955,0.99314,0.8005,0.285,0.67114,0.625
0.5283,0.35443,0.04,0.12903,0.13421,0.13889,0.076125,0.99393,0.80299,0.22,0.6443,0.625
0.44654,0.41772,0,0.25161,0.14075,0.23611,0.15571,0.99393,0.86284,0.27,0.63758,0.625
0.5283,0.35443,0.04,0.12903,0.13421,0.13889,0.076125,0.99393,0.80299,0.22,0.6443,0.625
0.55975,0.3038,0.24,0.18387,0.15385,0.48611,0.36678,0.99453,0.77307,0.265,0.61745,0.625
0.47799,0.26582,0.08,0.17419,0.13748,0.20833,0.16609,0.99314,0.8005,0.295,0.67114,0.625
0.44654,0.1962,0.3,0.14194,0.086743,0.5,0.43945,0.99284,0.73317,0.81,0.63758,0.625
0.4717,0.7057,0.1,0.2,0.14075,0.069444,0.041522,0.99214,0.88279,0.3,0.75168,0.5
0.56604,0.41772,0.17,0.19355,0.12602,0.069444,0.044983,0.99393,0.82045,0.275,0.69799,0.625
0.50943,0.4557,0.09,0.18065,0.13748,0.25,0.16955,0.99573,0.85536,0.36,0.74497,0.75
0.40252,0.36076,0.02,0.11613,0.10966,0.055556,0.038062,0.99333,0.86284,0.34,0.63758,0.625
0.40252,0.36076,0.02,0.11613,0.10966,0.055556,0.038062,0.99333,0.86284,0.34,0.63758,0.625
0.40252,0.54747,0.03,0.20645,0.1162,0.375,0.20069,0.99134,0.90025,0.245,0.85235,0.75
0.59748,0.3481,0.66,0.14839,0.63339,0.16667,0.12803,0.99453,0.79052,0.335,0.6443,0.625
0.55975,0.5538,0.13,0.22258,0.14403,0.055556,0.048443,0.99573,0.85786,0.26,0.77181,0.625
0.45912,0.52848,0.03,0.13548,0.15057,0.13889,0.065744,0.99294,0.84539,0.235,0.6443,0.625
0.44025,0.28481,0.34,0.17419,0.13421,0.22222,0.24913,0.99433,0.88529,0.3,0.63758,0.625
0.48428,0.35443,0.2,0.12903,0.12275,0.125,0.13495,0.99503,0.86783,0.31,0.62416,0.625
0.48428,0.61076,0.1,0.13548,0.18331,0.15278,0.076125,0.99264,0.81297,0.25,0.63758,0.625
0.48428,0.61076,0.1,0.13548,0.18331,0.15278,0.076125,0.99264,0.81297,0.25,0.63758,0.625
0.51572,0.37342,0,0.16129,0.15221,0.26389,0.20069,0.99652,0.87282,0.325,0.62416,0.75
0.56604,0.29114,0.23,0.18065,0.15057,0.38889,0.35986,0.99463,0.77307,0.28,0.61745,0.625
